,fitting_params,freq_range,Subject,run,label,offset,log_knee,exponent,r_squared,error
397,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM4,-10.027669860648505,-0.12644418452107473,2.0615219554679705,0.9896662790015323,0.07063254554169082
398,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM5,-10.021192935056606,0.05388674959771545,2.2091150094784786,0.9930723537356378,0.056944999912810074
399,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM6,-9.957515408905328,0.0803840555584958,2.283144197888073,0.9926413345281364,0.06127776473848094
400,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM9,-10.168710970019937,0.7599170715418665,2.815981711260888,0.99761702925131,0.0423326147007526
401,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM10,-9.537203903751703,0.466512096540021,2.7568298842402337,0.998539989795546,0.030966567220351696
402,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,LCM11,-8.977789145862749,0.2170735980782403,2.7180460807140454,0.998809507222129,0.03167554489063623
403,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM1,-9.935965735396378,0.2700370349026983,2.359413088920307,0.9914254331026986,0.07391381798638895
404,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM2,-10.027621941048196,-0.22644113113707237,2.0665921736862503,0.990005274199565,0.07050213347753874
405,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM3,-10.084091508842864,-0.1962606304161717,2.0421120313783145,0.9893689715793407,0.06150641087593554
406,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM4,-10.017350328987726,-1.0,2.0279925703176818,0.9794689773691164,0.09297753820283226
407,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM5,-9.890916395298365,-0.03924548759007706,2.2403708174284067,0.9847593988615856,0.0793870467846092
408,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM6,-9.80360906806691,-0.07253593586918648,2.178524562098704,0.9899548974957053,0.0648856252670596
409,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM9,-9.766851571311934,0.5591849329467719,2.6662290085266642,0.9976408156874539,0.03517585659690629
410,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM10,-8.867085839503558,0.29350286736165154,2.763825533521788,0.9978640668562944,0.0364182838233237
411,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-01,RCM11,-9.171878590251596,0.3613403544461002,2.845365045960975,0.9917919543806967,0.08241665640569773
412,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM1,-9.436185335065007,0.07484790462707656,2.405804944771758,0.9914325803489197,0.07769487695006308
413,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM2,-9.918466017749791,0.3015176031259911,2.492272363317854,0.9903713027998887,0.08429728268156296
414,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM3,-9.931786667058516,-0.05698475552047836,2.154579629630249,0.9921726381957842,0.0672707011029168
415,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM4,-9.98952495664046,0.0017120070197529133,2.147025799437663,0.9909832830764748,0.07043450496794841
416,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM5,-9.925176698355873,0.05849538344588383,2.264747574064729,0.9938920372036433,0.05800018861678155
417,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM6,-9.84704067335853,0.07481879554937189,2.3309806109788345,0.987929029283313,0.08977858499629132
418,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM9,-10.10928340937485,0.748807173461615,2.8236483668330203,0.9977119398491083,0.04029992214076197
419,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM10,-9.504533373051894,0.46486595743230297,2.743368957840022,0.9970717158982276,0.046007198969981254
420,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,LCM11,-8.951514117350884,0.2503872244604165,2.753713441301265,0.9983354604913839,0.03740788990569989
421,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,RCM1,-9.831837202384074,0.1989602156282246,2.3300302412509746,0.9945061076869058,0.05576515232710684
422,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,RCM2,-9.918260205604579,-0.05084759210116802,2.163930818029171,0.980430530911182,0.09456622081145422
423,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,RCM3,-9.974939975666524,-1.0,2.0212867216609554,0.9879239544423137,0.06733547651346265
424,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,RCM4,-9.815225437341265,-1.0,2.115437356715711,0.966270716394615,0.11290591504872227
425,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,RCM5,-9.685209324483994,-0.06645258964700948,2.317647109629529,0.9806486871511153,0.0943371576160325
426,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,RCM6,-9.640818568280395,-0.15589242102850434,2.2161419183852487,0.9891580988226983,0.06922823617558378
427,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,RCM9,-9.542896537234899,0.4631084146915436,2.6194758046259543,0.9978772387585705,0.033727979115589675
428,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,RCM10,-8.6803622536669,0.2599539011806894,2.7774066259583052,0.9979011432178967,0.03681081325037528
429,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-02,RCM11,-8.956402993581841,0.28895241390761695,2.7872814028265105,0.9893632434328703,0.08497376140725044
430,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,LCM1,-9.48161949110489,0.04032527620214656,2.3709099297558605,0.9934436298554145,0.06701011953857043
431,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,LCM2,-9.91763944682626,0.20620509369327458,2.4116504840971644,0.9941132774917953,0.06310813971729451
432,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,LCM3,-9.955051886638337,0.056396573771232764,2.239702892937305,0.9971546286714472,0.04060632441332942
433,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,LCM4,-9.936089234683633,-0.1363585058209406,2.1209912769388284,0.9920553779629809,0.06692155365876924
434,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,LCM5,-9.908879367164715,-0.06627778865329013,2.2026655948003557,0.9895960326620379,0.07962681651836996
435,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,LCM6,-9.84439248891251,0.016132600762007475,2.305002935862113,0.9892428520970502,0.08415584620047753
436,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,LCM9,-10.160827315523251,0.7701101697458603,2.8488614161681576,0.9977159658044921,0.03844415351029773
437,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,LCM10,-9.480483358349531,0.4262382412535223,2.7180999049882555,0.997981385009935,0.03771271098040284
438,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,LCM11,-8.88344110748294,0.14531319572286552,2.695177503892049,0.9989218388846783,0.029551278688106235
439,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,RCM1,-9.954721995321075,0.3542560973636699,2.453528916973442,0.9930602070986824,0.06604951056241072
440,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,RCM2,-9.920302765671813,-0.07552067720928671,2.1878397527497295,0.9916148145927342,0.06597014297701798
441,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,RCM3,-9.922046919221987,0.09142063335581421,2.2658211141081366,0.9815399207932494,0.10180614109485721
442,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,RCM4,-9.91744107937541,-1.0,2.096596992292638,0.9792215481085023,0.09078067885377067
443,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,RCM5,-9.81001211885208,-1.0,2.157327312354238,0.9814596939577628,0.09271487410046206
444,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,RCM6,-9.738212282337559,-0.2566251492967772,2.1547485310124164,0.9917840441722662,0.04797077838638681
445,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,RCM9,-9.554045419366908,0.49558135215402527,2.7071610414490266,0.9985704304268732,0.02690134274445093
446,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,RCM10,-8.672551848959934,0.24583271661212486,2.802266822748991,0.9980238786365917,0.035589777210877936
447,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1021,run-03,RCM11,-9.035260185393902,0.320332682850625,2.878234197244491,0.9953964875217935,0.056979593143279175
448,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LCM1,-10.506773941645251,0.43119265201927415,2.2043026289240695,0.9856126990562735,0.09390290183062372
449,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LCM2,-11.096025998296822,-1.0,1.3797752680459785,0.9919177320143874,0.04493135274996891
450,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LCM3,-11.535979074514518,-1.0,1.1538263366291195,0.9846245986069628,0.05801541144893961
451,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LCM4,-11.61116846672154,-1.0,1.2146657960408112,0.9889187575093736,0.046123291394475546
452,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LCM5,-11.523652959641646,-1.0,1.3501839343448718,0.9841461705717566,0.061348576565658695
453,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LCM6,-11.21500846286858,-1.0,1.592584544147045,0.9941479237152296,0.04060778838974999
454,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LCM7,-10.998303655238633,-0.2605116610006902,1.6902259711726217,0.9972413039816111,0.0319358884100294
455,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LCM8,-11.016164808894517,0.22515239945922944,1.9286387143866381,0.9948283251626702,0.04844697994619184
456,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI1,-9.896843321111076,1.2029741516368648,4.171044417301473,0.9945494135868465,0.05978379746633264
457,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI2,-9.876163559371594,1.0660815265403085,3.7635823084614466,0.9971264646511154,0.03744615203946352
458,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI3,-10.04326491989515,1.0535507897584824,3.681231597418741,0.9970881218518068,0.03478762079204442
459,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI4,-10.203172948990778,1.0472749147291256,3.621552031577954,0.9962011068625605,0.04846489131487384
460,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI5,-10.214531171692354,1.0888198216358733,3.286081542010136,0.9965430208269414,0.04093210298980346
461,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI6,-9.908607739582889,1.1773761647367305,3.9952424234753283,0.9986141200102411,0.03249705200319001
462,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI7,-9.954352695800885,0.9891119867960818,3.2831703211751737,0.9977334911405231,0.03296517152487146
463,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI8,-10.015983031100943,0.9913970339197502,3.539487128077926,0.9980623118020989,0.031135930685369333
464,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI9,-9.810183439692034,0.9679140475533196,3.7113617833521193,0.9972260788451627,0.052479905131687626
465,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI10,-9.684972191075014,0.8534798389526711,3.343323051009112,0.9963916712703779,0.050422118414946156
466,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI11,-9.300456932437818,0.7759079192949259,3.497239322399848,0.9980924414241847,0.031624395575579396
467,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI12,-8.008980788322381,0.4115920171329168,3.3080315259423068,0.9980319089535246,0.035530380813763106
468,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI13,-9.192788304954766,0.6607167753719697,3.293520619798478,0.9952933961768217,0.05928857748005559
469,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,LPI14,-9.215936151194754,0.706557101568374,3.576269915425509,0.9976559203574812,0.03670090229828562
470,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RCM1,-11.382221527665731,0.6067917519438206,2.020526795837367,0.9921533302435941,0.051362354116653144
471,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RCM2,-11.522719327064154,0.6614599839937084,2.0383239598912337,0.9955303291997284,0.039423003352992564
472,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RCM3,-10.843992844920908,-0.18286783571995813,1.5035629010862657,0.9941024933241551,0.041202174427230294
473,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RCM4,-11.202146451639688,-0.1759955159293961,1.4789117315183997,0.9921424603626178,0.04687218993561876
474,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RCM5,-11.726175586915462,-1.0,1.4695001153504106,0.9932760220494731,0.038733698932786595
475,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RCM6,-11.172121150298883,-1.0,1.700391627047345,0.9908712704372976,0.05947406414029575
476,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RCM7,-11.60134765397356,0.8040826379556648,2.356935229756571,0.990803236619063,0.06988923519574748
477,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RCM8,-11.38172312804328,1.08352010977052,3.1197433661839717,0.9950864392032792,0.048676303254596175
478,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI1,-9.771019750465474,1.0681121132460545,3.6740475028067605,0.9973839422219565,0.03923577277205656
479,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI2,-10.047904981468495,1.03660237093164,3.4377704919257877,0.9980399712834659,0.03373502145083558
480,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI3,-10.062252971755411,0.9820239887942449,3.6814209273760445,0.9967170081743292,0.05784531340203018
481,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI4,-10.140942639626504,0.916643155614736,3.6415229814808443,0.9957855879981776,0.06276708252294555
482,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI5,-10.221151659664867,0.9028380657427973,3.6072307840846687,0.997004195611464,0.046282064995428945
483,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI6,-10.240873150992702,0.9222711434885904,3.5973851885279062,0.9972025292405386,0.04744983510109658
484,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI7,-10.224802087000048,0.9638892479987223,3.1493805668707116,0.9971190459415277,0.034344164524073045
485,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI8,-10.149794322133962,1.099186751258046,3.543298829740604,0.9983528316672231,0.02706461402489497
486,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI9,-10.360207123322374,1.064328774431338,3.7532060757465726,0.9983124480761547,0.03434862795606506
487,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI10,-10.465714287423367,1.019378884668971,3.6763894401136215,0.9979735263270647,0.04151806378400056
488,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI11,-10.344064983435787,0.9986801598556359,3.687534819907308,0.9979365951539334,0.0418971375680921
489,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI12,-9.999081747067473,0.9670067275677491,3.6855905247752667,0.9974309762682076,0.05320641899681478
490,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI13,-9.858837314522441,0.999400244824544,3.775036640168807,0.9976208035774841,0.04935011219506749
491,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI14,-9.725628894939588,1.0085343328502054,3.8557555491725646,0.998334354147361,0.03181482410199824
492,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI15,-9.491168373853267,0.9301102547652457,3.658401902796362,0.9979141073317929,0.03746062661218532
493,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-02,RPI16,-9.799854327642398,0.9067570072739091,3.387392515800972,0.9969794556134487,0.03767822501624079
494,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LCM1,-10.502560816507666,0.4066704725488324,2.206491050087402,0.9942232574224035,0.05882460144266725
495,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LCM2,-11.267853543728465,-1.0,1.2889641578064253,0.9873098227681748,0.0568105426449778
496,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LCM3,-11.359367330207949,-1.0,1.2628228121881888,0.9888599998040284,0.04156341378225207
497,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LCM4,-11.632066340914964,-0.8842191384346496,1.2110217877171305,0.9890318771326165,0.04239156819202081
498,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LCM5,-11.417532126266071,-1.0,1.401995525596544,0.9686789688908364,0.07836242996714148
499,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LCM6,-11.302238160387464,-1.0,1.5432895639349424,0.9867984059800469,0.06397546628159806
500,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LCM7,-11.062096120723794,-0.1319487874261426,1.7013677504161162,0.9963532070182267,0.037412949745804724
501,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LCM8,-11.10574588330179,0.331842503614946,1.9740361198646301,0.9911824102711755,0.06485081614595078
502,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI1,-9.878876678727906,1.1792407590133316,4.113928113576338,0.9950290276209477,0.05146701607308923
503,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI2,-9.897959708217808,1.0568038031956954,3.7370810617905588,0.9966115036699916,0.040726671785184285
504,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI3,-10.003059285525914,1.0300428392790597,3.6431781706178907,0.9967146257429996,0.037401937207574794
505,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI4,-10.134888528372638,1.0085420329771353,3.5749332431821035,0.9963216683169542,0.04931466102960944
506,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI5,-10.18122851367293,1.0494009105041853,3.226019833315943,0.9971409514811745,0.035126549130129685
507,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI6,-9.868192792820526,1.1472711017617727,3.961284146797127,0.9985121455743311,0.03247654797676331
508,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI7,-10.004510784521653,0.9896549026346516,3.265670157600328,0.9976638637922696,0.03480011212543488
509,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI8,-10.109306515566368,0.9900018498194597,3.4815273960143727,0.998056048335393,0.03331949217063074
510,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI9,-9.867674291305898,0.9584244135808409,3.6595907590299044,0.9974170216599056,0.047447559771765443
511,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI10,-9.682571430983828,0.8376784026493265,3.3210183407783065,0.997750839479349,0.0339185347541591
512,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI11,-9.340140109101055,0.7922958244679249,3.5056926266986896,0.9977434367717745,0.04173687423336322
513,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI12,-8.022332614038048,0.41895810323457994,3.330488833581203,0.997952872221592,0.03582000808496875
514,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI13,-9.156787076836187,0.6592723902197616,3.331392980600498,0.9951611495671252,0.060108338780953965
515,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,LPI14,-9.207126366404939,0.6986371456185361,3.5795642188324366,0.9976044419220625,0.03859044503156059
516,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RCM1,-11.362741846716968,0.4970581943165541,1.8956840449972667,0.9899626249373297,0.06510963445511243
517,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RCM2,-11.524415984534977,0.6018216125282523,1.9586569458252252,0.9967506788872376,0.034257825921167634
518,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RCM3,-10.830443959243393,-0.3300172679049924,1.4805423220212715,0.9919048209153593,0.049003682566975106
519,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RCM4,-11.11113985575351,-0.7257617656894347,1.4544072191061024,0.9909232736617749,0.05079506150001273
520,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RCM5,-11.590305400131005,-1.0,1.5268720163048526,0.9771835247055315,0.06133035119920409
521,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RCM6,-11.554087539867513,-0.017145204028047287,1.6549018590899054,0.9917606523327228,0.05412053894758828
522,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RCM7,-11.632080268700065,0.7881220088489235,2.3040458797770063,0.9903352238046983,0.07161461266580299
523,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RCM8,-11.426259761441022,1.0574392461783797,2.9715425145217633,0.994654563300174,0.05230637686265537
524,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RPI1,-9.91873223745649,1.0959079280624602,3.6414234968378913,0.9971798060042318,0.03919869589644479
525,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RPI2,-10.138950476422917,1.0508172940411258,3.4157390746763747,0.9983090952055262,0.028727901123200405
526,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RPI3,-10.241407586146032,1.0185584446639808,3.647532841286105,0.995960918943177,0.06502748134406634
527,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RPI4,-10.360914904667341,0.8883593407165041,3.317870453395797,0.994449442428348,0.07715837869750657
528,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RPI5,-10.481626270660417,0.9636166300130331,3.563193511680313,0.9964634564854492,0.05750309111284205
529,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1023,run-01,RPI6,-10.440845856099495,0.963847282387211,3.5463444881492787,0.9976601855229296,0.04142231804258067
