,fitting_params,freq_range,Subject,run,label,offset,log_knee,exponent,r_squared,error
31,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-02,RCM5,-9.646038798151917,0.14503829333230064,2.4779839788392803,0.9725799825786813,0.13680514111697423
32,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-02,RCM6,-9.644551599670178,0.1119253972624532,2.385948896011677,0.9917650832809507,0.0630721390765579
33,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-02,RCM9,-9.550474309596094,0.471397272229842,2.631369356031547,0.997338447580163,0.036665910135965436
34,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-02,RCM10,-8.682989766990657,0.2645923835111728,2.7796943654154984,0.9972922364468795,0.040533923949057485
35,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-02,RCM11,-8.981555753854183,0.365656710045847,2.928849881204319,0.9916502572095783,0.07992368036577667
36,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,LCM1,-9.511925008035863,0.15442543711946002,2.456016648097443,0.9952199948809675,0.061993065344212187
37,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,LCM2,-9.954081512386857,0.2751434515024845,2.4700786808335855,0.9959980169935206,0.05421714127588677
38,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,LCM3,-9.978942232677142,0.13050700712518287,2.2748984722324344,0.9951267486670614,0.05650787384814832
39,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,LCM4,-9.975142211486169,0.07922464781480201,2.2175110835120346,0.9941422074703815,0.06076464264686621
40,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,LCM5,-10.002316124062194,0.26648649166101995,2.460456947930377,0.9981116770074594,0.035268259612546066
41,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,LCM6,-9.881926003575565,0.17551386766924118,2.4162579188307576,0.9921758915549497,0.07467456456460181
42,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,LCM9,-10.226162775817299,0.8333700302887044,2.9626420053948848,0.9968726057934518,0.03195727310194148
43,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,LCM10,-9.505699312278502,0.4492646362742017,2.745178297763477,0.9975347598472771,0.03869741106114341
44,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,LCM11,-8.886497537693327,0.15197524600641646,2.7022199070636264,0.9987228025649604,0.03168013959087735
45,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,RCM1,-9.976493420031892,0.4103232162735482,2.5315022324634358,0.9954211003829047,0.0549533049692801
46,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,RCM2,-9.956205938730697,0.1691205076112321,2.335511209187244,0.993849465677355,0.061902961801891684
47,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,RCM3,-9.915748136573972,-0.1636456058646086,2.158746251355172,0.9891837810171242,0.07247057606669344
48,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,RCM4,-9.845461333046584,-0.27510679142320876,2.18978599377522,0.9852765132340677,0.08207936338396214
49,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,RCM5,-9.788282642994965,0.14479214689553616,2.4831138704459814,0.9913660413144072,0.06763754168792893
50,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,RCM6,-9.752200330778797,0.1093440741504418,2.3350577967449793,0.9923354084989532,0.05858156157132385
51,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,RCM9,-9.550891761152535,0.4920766858565995,2.7009408854262182,0.9981474357706382,0.029569989089647364
52,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,RCM10,-8.667001234953016,0.2321079308897541,2.7780413708897798,0.997458431877759,0.03871255833345104
53,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1021,run-03,RCM11,-9.04756030204132,0.35516412540336767,2.962554588206983,0.9971054067243388,0.036539218631007536
54,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LCM1,-10.555676376692903,0.5006404470390238,2.2700633850141547,0.9879668189608509,0.08953582411476345
55,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LCM2,-11.074525200993332,-1.0,1.3936101883876708,0.9929686400551356,0.04340032193828506
56,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LCM3,-11.419961623869328,-1.0,1.2314058084888335,0.9934668039233122,0.03632771075310501
57,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LCM4,-11.573239617828317,-1.0,1.2353810303757344,0.9905593535662327,0.04437997797699083
58,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LCM5,-11.495241908557889,-0.9465544417839435,1.369951173955955,0.9867164398031599,0.05881498046434776
59,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LCM6,-11.239581211295484,-1.0,1.5693043371123216,0.9900832889590674,0.058188858698109434
60,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LCM7,-11.026500365321882,-0.05409314237478427,1.7388804415628796,0.996986331975815,0.03346423856815092
61,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LCM8,-11.120933080790428,0.4209062677235321,2.0543484031588695,0.994174287615325,0.05548270127330018
62,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI1,-9.813499814664162,1.1622193166104036,4.040482107656595,0.9930440256791376,0.06453359250400735
63,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI2,-9.855100334720095,1.046064552864272,3.6522480993229953,0.9950206955518305,0.0542225066379465
64,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI3,-10.038797744696373,1.0486056129967338,3.634325774790248,0.9949126304174629,0.04897517902707675
65,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI4,-10.201955579759604,1.046011589963201,3.610859050685274,0.9946312965153418,0.05205458400438068
66,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI5,-10.198055283020663,1.070697783402077,3.2204729981306497,0.9952563567465552,0.044122027824073734
67,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI6,-9.909855480536454,1.1748894526703673,3.972706054369283,0.9979669011300497,0.03627324194860868
68,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI7,-9.94140843136922,0.9758968575904644,3.237247114643039,0.9968713486197057,0.035885689422774536
69,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI8,-10.026650488996726,1.0021299418874883,3.5783896365866705,0.9975422954744123,0.028381081687117428
70,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI9,-9.839344478465817,0.9971097008903794,3.8235852025045665,0.9975154307627158,0.03708556365685902
71,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI10,-9.666580904321364,0.8384215678484678,3.305886270657344,0.9950551683942856,0.06047715240158117
72,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI11,-9.299704102223854,0.7751598056146294,3.491707380552411,0.9973534630710378,0.03566614132062321
73,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI12,-8.02682577073079,0.4247627830152614,3.326261554889142,0.9974749004182607,0.038931876552659256
74,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI13,-9.131983241239151,0.6212045474660672,3.227224564301452,0.9940289849025933,0.06567525623275486
75,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,LPI14,-9.22234375929115,0.71266420572302,3.5932457275980445,0.9975991610889249,0.032647874054733586
76,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RCM1,-11.372007697404225,0.592677631773767,2.0002339286063524,0.9914240395117722,0.0619461148141358
77,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RCM2,-11.53770943043776,0.6835749289403832,2.0600929807387236,0.9950665680732338,0.04069485693140757
78,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RCM3,-10.799099647934936,-0.7220735351046567,1.4279398936193706,0.9963407843286968,0.03039174628580318
79,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RCM4,-11.142246192187315,-0.9563466297759141,1.3968348565531798,0.9928514268524108,0.04230113957914453
80,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RCM5,-11.733821520724641,-0.943907824975417,1.4619321593100465,0.9904185392921095,0.05370494441648282
81,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RCM6,-11.176209401860953,-0.5087078656871831,1.7225802096673744,0.9911203661942481,0.06019813005570732
82,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RCM7,-11.636370640066428,0.851235893739214,2.4277407500722785,0.9913948164602033,0.06511938236098197
83,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RCM8,-11.384308785402379,1.0983910329378659,3.154722374944971,0.9928346605209026,0.06420123058484437
84,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI1,-9.728476886744657,1.0452121553127591,3.610300351284116,0.9964929421824461,0.04358135136799372
85,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI2,-10.055564687450008,1.0448925731009926,3.4688262698162933,0.9972972961327224,0.03601767619459371
86,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI3,-10.102840777372137,1.0306564368252444,3.859484401729645,0.9976552155078525,0.03865845779153588
87,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI4,-10.21602426737979,0.9367754140022033,3.6585034585700416,0.9976329872743153,0.03831060220440358
88,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI5,-10.26543625115519,0.9400551180699697,3.695743047348142,0.9971062820575842,0.04702564930303423
89,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI6,-10.249057768870085,0.946726997734548,3.686353125935573,0.9973866908350081,0.03936960667873972
90,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI7,-10.219162163270752,0.9581189850368984,3.1315190734603178,0.9959089820792187,0.0405891498924261
91,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI8,-10.147271782642136,1.0963720972504083,3.530616133432879,0.9976161741143529,0.030423287686824486
92,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI9,-10.361385259916835,1.0862965742323294,3.8474286675528755,0.9981078837591445,0.03472478335221612
93,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI10,-10.422615540767062,1.0372432181893385,3.800348709435325,0.9978774187954997,0.03905994819235992
94,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI11,-10.342826012352798,1.0300493094851253,3.8199146413879883,0.9976822337273745,0.0400753997325383
95,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI12,-10.043238571867828,1.023517498488834,3.894079561219625,0.9978794436046209,0.03842417435486795
96,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI13,-9.881171573621485,1.0256787549845008,3.8876196561282543,0.9981112895506367,0.03254908992513724
97,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI14,-9.7210623861387,1.0128352898426203,3.877693353046215,0.9979945697504768,0.031267836044161314
98,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI15,-9.50905491091474,0.9517454448575248,3.7343830405789347,0.9975691634883781,0.03181603513792491
99,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-02,RPI16,-9.81653504447093,0.9217475616898713,3.429232642884263,0.996048286221904,0.035639973592972767
100,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LCM1,-10.656362584256232,0.6109553927189041,2.446721549624321,0.995919226838651,0.04993483117205351
101,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LCM2,-11.096792369653382,-1.0,1.3965385176988718,0.99495808600312,0.0351994794191134
102,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LCM3,-11.32933334241291,-1.0,1.283265737439187,0.9901640741590679,0.03850088764626969
103,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LCM4,-11.557821865677086,-0.9239161461177978,1.2483240964094526,0.9898261298990694,0.04421091024300059
104,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LCM5,-11.53948012519929,-1.0,1.3536272972718941,0.9862297590684312,0.05887830848339936
105,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LCM6,-11.23685272575155,-1.0,1.5783729254015657,0.989621424833733,0.060448389077981696
106,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LCM7,-11.087107168546611,0.00946117604124879,1.7440160607075115,0.9970954920683519,0.03499401330587734
107,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LCM8,-11.161208782977198,0.4318912341983752,2.048195064136105,0.9927221055354735,0.061555763136486315
108,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI1,-9.779130314061833,1.1335520903515055,3.9907883264167685,0.9939576731069297,0.05533689823775794
109,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI2,-9.81280096410341,1.019347264897012,3.639006979005275,0.9954373240587374,0.04505632162780248
110,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI3,-9.987277562447716,1.01914302922627,3.5798386198229943,0.9945028783611459,0.05010784050182194
111,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI4,-10.134108663185089,1.0078885594089104,3.570192139271848,0.9949366866963558,0.052591210987005574
112,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI5,-10.168558421033856,1.0309818654248446,3.1600416199037022,0.9961116535920169,0.038041865234490935
113,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI6,-9.871708280710548,1.148652446608597,3.9656654171968437,0.9978144346383567,0.037648690052229754
114,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI7,-9.99044631476723,0.9752453367201949,3.213271889554229,0.9968641710457415,0.03688285862448351
115,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI8,-10.12325241361945,1.003222225683239,3.528265406089864,0.9976665700431316,0.028890197995115004
116,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI9,-9.898761412496208,0.9873800142394342,3.768478081218169,0.9978856195690026,0.027168256141678726
117,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI10,-9.68511279808445,0.8397735667138988,3.326005904035877,0.9968593755170245,0.03825614698525931
118,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI11,-9.325810087537572,0.7799494822778477,3.473618394433898,0.9969191624359974,0.047618822089914116
119,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI12,-8.044328848915459,0.4349669257952187,3.3536430839965785,0.9973956810483706,0.03841627225709174
120,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI13,-9.104359742335419,0.6255776041632176,3.2766625779718073,0.9936899891974805,0.07038072705445905
121,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,LPI14,-9.213537245676271,0.7047928295062161,3.601511512651635,0.997886242069073,0.029021945549918098
122,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,RCM1,-11.427775890493363,0.5990512864005114,1.9763622492116064,0.990593240006857,0.06444817125919475
123,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,RCM2,-11.548232972598045,0.6391475527356608,1.9895651490871242,0.9961706964145212,0.03669769203499717
124,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,RCM3,-10.844139766411768,-1.0,1.4017986999052827,0.9959331426955482,0.0312945531922702
125,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,RCM4,-11.175995527700072,-1.0,1.3819990281408083,0.9911371339458455,0.04735411575891689
126,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,RCM5,-11.536721738093824,-1.0,1.5617547184306833,0.97679370992338,0.06412165543010653
127,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,RCM6,-11.59687706307597,0.13838114042204452,1.7090532650501478,0.9914025595806607,0.05742781636674404
128,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,RCM7,-11.673894812319874,0.8429187736688373,2.38196696154052,0.9907711545848193,0.0679918656398596
129,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,RCM8,-11.444676153815635,1.1011763384606212,3.0853572630031643,0.9929090473653535,0.06395021016560994
130,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,RPI1,-9.893263568290134,1.0811047514549215,3.592103985399505,0.9959477222579718,0.045022817820573935
131,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,RPI2,-10.148638830240252,1.0617661538357266,3.459560301920051,0.9977804121514913,0.026608250880654355
132,fooof_1-150hz_r4_bw1_pw25,1-150hz,EM1023,run-01,RPI3,-10.277096295021366,1.061819765063074,3.8280862156955258,0.9973755406439854,0.03907369251609609
