,subject,session_id,electrode,electrode_type,fooof_export_path,offset,log knee,exponent,tau (ms),rsquared
2622,DBS4072,2,ecog_211,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_211-fooof.json,0.7935733026180282,1.3435910065125347,3.0467592428269556,7.21488021518578,0.9911509917950113
2623,DBS4072,2,ecog_212,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_212-fooof.json,0.8177108333160444,1.3682485274338916,3.2816204893302583,6.81665954987786,0.9954615623753891
2624,DBS4072,2,ecog_213,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_213-fooof.json,0.9082486839314552,1.3259457947107793,3.089374389677503,7.514054434632529,0.9933704987155244
2625,DBS4072,2,ecog_214,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_214-fooof.json,0.8120321613776164,1.3581800171733436,3.151688605782503,6.976540415518262,0.9951561208162604
2626,DBS4072,2,ecog_215,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_215-fooof.json,0.7984759706141736,1.3662371311164203,3.174205111630513,6.84830352467077,0.9950719005857204
2627,DBS4072,2,ecog_216,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_216-fooof.json,0.9282486033992537,1.3443185061911123,3.283741400987911,7.202804470548134,0.9937880872696597
2628,DBS4072,2,ecog_217,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_217-fooof.json,1.3786431963759789,1.3091074684616197,3.4276212609446755,7.811108370079389,0.9950939841406675
2629,DBS4072,2,ecog_218,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_218-fooof.json,1.105692864297421,1.3541696388333135,3.4778573359104397,7.0412618122932225,0.9929287115368338
2630,DBS4072,2,ecog_219,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_219-fooof.json,1.5599084265001804,1.2038014193422693,3.2838839167410603,9.954483069724262,0.989638720350077
2631,DBS4072,2,ecog_220,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_220-fooof.json,0.8428549134240779,1.394401380126383,3.3912824576470477,6.418281360734632,0.9963123690017046
2632,DBS4072,2,ecog_221,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_221-fooof.json,1.7261291359199105,0.8664940309154224,2.2834905563111056,21.64343064125007,0.9156325933346887
2633,DBS4072,2,ecog_222,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_222-fooof.json,0.5769754799138715,1.3186390855595083,2.9886830306827794,7.641542732445173,0.9914552529918667
2634,DBS4072,2,ecog_223,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_223-fooof.json,0.3640140847273332,1.3156601239692123,2.850567058387309,7.69413864208556,0.9930904683579109
2635,DBS4072,2,ecog_224,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_224-fooof.json,0.24795692399619454,1.308092533692963,2.710938678278406,7.8293840712619724,0.9925237658003689
2636,DBS4072,2,ecog_225,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_225-fooof.json,-0.01029803655979506,1.373615924435884,2.738493505044459,6.732931673218652,0.9913371555708013
2637,DBS4072,2,ecog_226,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_226-fooof.json,0.13301816294958516,1.34607962012061,2.757806755936593,7.173655413722278,0.9843015070407818
2638,DBS4072,2,ecog_227,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_227-fooof.json,0.1839648495555243,1.292453992032414,2.5996617915448197,8.116450411335915,0.9880749953357992
2639,DBS4072,2,ecog_228,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_228-fooof.json,0.8163595637928425,1.0606811080812732,2.6545717352685414,13.840093482525436,0.9890423691160745
2640,DBS4072,2,ecog_229,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_229-fooof.json,0.15913321588083562,1.3184036279778433,2.7858524389712556,7.6456868030684575,0.9940039401639916
2641,DBS4072,2,ecog_230,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_230-fooof.json,0.5116211393074869,1.3072485068285509,2.921024699885334,7.844614833493304,0.9941202190246576
2642,DBS4072,2,ecog_231,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_231-fooof.json,0.7148451040569771,1.3880829144308688,3.302003822689158,6.512342261899247,0.9969864308404406
2643,DBS4072,2,ecog_232,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_232-fooof.json,0.5767464282747257,1.393328344787567,3.089060804235212,6.434158969388559,0.9944898214296082
2644,DBS4072,2,ecog_233,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_233-fooof.json,0.9245991193042864,1.442960452329685,3.6384794432423857,5.739309949562713,0.9972132377140722
2645,DBS4072,2,ecog_234,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_234-fooof.json,0.9391358154945788,1.4308144358359307,3.784815198461598,5.902088207557363,0.9969182288071836
2646,DBS4072,2,ecog_235,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_235-fooof.json,0.7439232849971509,1.447708498246015,3.701235354591486,5.6769050888591375,0.9969174950361812
2647,DBS4072,2,ecog_237,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_237-fooof.json,0.7441326164329788,1.291926967896868,3.146818647861685,8.12630584800695,0.9878973597823569
2648,DBS4072,2,ecog_238,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_238-fooof.json,0.42187735237688867,1.3282171221504675,3.085108083821974,7.474859079435955,0.9915820332814764
2649,DBS4072,2,ecog_239,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_239-fooof.json,0.5168177003758927,1.2349971289554302,2.8162991380255287,9.264521695717116,0.9895211116462528
2650,DBS4072,2,ecog_241,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_241-fooof.json,0.6360565060259441,1.268618790893705,2.9830103195034194,8.574352636948985,0.9911097011325173
2651,DBS4072,2,ecog_242,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_242-fooof.json,0.8044488168261807,1.2451322820923423,3.048022831493718,9.05081836794994,0.9923902836449601
2652,DBS4072,2,ecog_243,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_243-fooof.json,0.569976644364368,1.346691846578892,3.2649950548705107,7.163549811085607,0.9923008117773099
2653,DBS4072,2,ecog_245,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_245-fooof.json,0.8695301218855204,1.3848130657659317,3.59844055102542,6.561559417292988,0.9939774389441154
2654,DBS4072,2,ecog_246,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_246-fooof.json,0.8784135403080842,1.4352191789812951,3.7502487265790547,5.8425300214153575,0.9969074544687115
2655,DBS4072,2,ecog_247,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_247-fooof.json,1.0227630114488246,1.443206717821452,3.7051460627510027,5.736056412179309,0.9939218330203199
2656,DBS4072,2,ecog_248,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-ecog_248-fooof.json,1.034626367750415,1.4692096286507168,3.6188133621418657,5.402695648377878,0.9962046943795853
2657,DBS4072,2,dbs_R1,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-dbs_R1-fooof.json,1.5351141243206887,-0.8424994600641322,1.4735422614845683,1107.4384338511707,0.9807799439513358
2658,DBS4072,2,dbs_R2A,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-dbs_R2A-fooof.json,1.3431615351342399,-0.7157522387274712,1.463433980501027,827.1273287005636,0.9844412900714581
2659,DBS4072,2,dbs_R2B,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-dbs_R2B-fooof.json,1.3855353139244686,-0.9939570028284358,1.478712224418728,1569.5571529400497,0.9873713040627745
2660,DBS4072,2,dbs_R2C,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-dbs_R2C-fooof.json,1.5505233525779816,-0.8618921628905734,1.6822449060541087,1158.0099593987618,0.9814534930557105
2661,DBS4072,2,dbs_R3A,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-dbs_R3A-fooof.json,1.8082821672523557,-1.0,1.7034544215788876,1591.5494309189535,0.9752788888160612
2662,DBS4072,2,dbs_R3B,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-dbs_R3B-fooof.json,1.46251986550449,-0.5303594659621746,1.5991260468527486,539.7337772105013,0.9830830884402421
2663,DBS4072,2,dbs_R3C,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-dbs_R3C-fooof.json,1.003772517663741,-1.0,1.3818864332723295,1591.5494309189535,0.9562978984573377
2664,DBS4072,2,dbs_R4,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4072-2-dbs_R4-fooof.json,1.7922061255718253,-1.0,1.696795443068217,1591.5494309189535,0.9858152796248252
2665,DBS4073,1,ecog_101,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_101-fooof.json,1.8297132446284936,1.3233806874979206,3.379131883288084,7.5585666010883115,0.9880837195451515
2666,DBS4073,1,ecog_102,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_102-fooof.json,1.8982948852707613,1.1733102596036034,3.1767222994139552,10.678490657626414,0.9934372197249566
2667,DBS4073,1,ecog_103,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_103-fooof.json,1.237601782798577,1.3003755476470873,3.200051149988175,7.969747900649361,0.9952720813254233
2668,DBS4073,1,ecog_104,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_104-fooof.json,1.0374317807226667,1.0636386168395893,2.6979769602277925,13.746163803889198,0.9916907901103724
2669,DBS4073,1,ecog_105,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_105-fooof.json,1.9819121059310294,0.4768984708711097,2.3070704276482332,53.078869047598836,0.9903809958521266
2670,DBS4073,1,ecog_106,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_106-fooof.json,0.7585892802676935,1.0660362132312198,2.4968800510287137,13.670484865165939,0.9868147201672665
2671,DBS4073,1,ecog_107,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_107-fooof.json,1.580126532525882,0.6112398830648776,2.2296230561082218,38.95652846062694,0.9848145316143457
2672,DBS4073,1,ecog_108,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_108-fooof.json,0.9612411645949173,0.9984643546299775,2.5147795290486044,15.971870379998109,0.9829557987977685
2673,DBS4073,1,ecog_109,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_109-fooof.json,2.8536159915349155,-1.0,2.1758812582772573,1591.5494309189535,0.9940311168037294
2674,DBS4073,1,ecog_110,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_110-fooof.json,1.5902827875974972,0.6065271699925829,2.258194581609976,39.381564174775285,0.9885511715851487
2675,DBS4073,1,ecog_111,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_111-fooof.json,1.6466527443688668,0.640916910877268,2.2804272309978013,36.38339494532813,0.9880789865516675
2676,DBS4073,1,ecog_112,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_112-fooof.json,1.066167904024411,1.0980821022110219,2.7702818355384893,12.698079139133188,0.987276908298016
2677,DBS4073,1,ecog_113,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_113-fooof.json,0.8073246213712203,1.209816328248439,2.908977137542014,9.817565408497934,0.9919593929102581
2678,DBS4073,1,ecog_114,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_114-fooof.json,0.8089714945453355,1.1761568762547032,2.8751139859872255,10.608726554524184,0.9919658188538519
2679,DBS4073,1,ecog_115,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_115-fooof.json,0.9004123442522913,1.1504310304054075,2.858044018054307,11.25613002591441,0.992775424562535
2680,DBS4073,1,ecog_116,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_116-fooof.json,0.9424071706471799,1.1683671741771873,2.9435775001529594,10.800726216832553,0.9920041817029324
2681,DBS4073,1,ecog_117,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_117-fooof.json,1.4897247016129473,1.1816746814484678,3.5341649105087334,10.474793021207622,0.9971921052334652
2682,DBS4073,1,ecog_118,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_118-fooof.json,1.4035531981678877,1.2182307248918913,3.567868035055825,9.629182253189922,0.9978619903167871
2683,DBS4073,1,ecog_119,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_119-fooof.json,1.5202927224418963,1.1910548815878292,3.584736883445399,10.250976786530208,0.997122198214785
2684,DBS4073,1,ecog_120,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_120-fooof.json,1.5227360533450032,1.1872304627325048,3.5555411293797596,10.341646032103936,0.9976809807101717
2685,DBS4073,1,ecog_121,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_121-fooof.json,1.5234742580960625,1.1916369599068088,3.6032028204632063,10.237246760668814,0.9975507948698349
2686,DBS4073,1,ecog_122,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_122-fooof.json,1.887199009057438,1.3871169456722807,4.005569136523795,6.526843298892973,0.9970777610600655
2687,DBS4073,1,ecog_123,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_123-fooof.json,1.9032823749451035,1.3531267307761647,4.044920560070987,7.058190908091042,0.9976093838162625
2688,DBS4073,1,ecog_124,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_124-fooof.json,2.0558357674402967,1.3601962586928489,3.69776721219082,6.944226422549076,0.9921262879612762
2689,DBS4073,1,ecog_125,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_125-fooof.json,1.6221178845997388,1.2736189011756256,3.486368709581121,8.476200681544169,0.9972406614881576
2690,DBS4073,1,ecog_126,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_126-fooof.json,1.4266581639353197,1.2185454941667366,3.4452160964058764,9.622205713747961,0.9975899346699052
2691,DBS4073,1,ecog_127,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_127-fooof.json,1.4202117866292199,1.224090279044045,3.5126679261615643,9.500136658108195,0.9981100120633641
2692,DBS4073,1,ecog_128,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_128-fooof.json,1.436437040478714,1.255968690177493,3.5115079122125583,8.827778781110693,0.9975361920217701
2693,DBS4073,1,ecog_129,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_129-fooof.json,1.7016918454201373,1.203297224234306,3.520002302200639,9.966046459114292,0.9953632832686865
2694,DBS4073,1,ecog_130,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_130-fooof.json,1.8144390631043708,1.238635499362333,3.6106632265719156,9.187230916295995,0.9943611091726179
2695,DBS4073,1,ecog_131,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_131-fooof.json,2.0141444476927273,1.3023492695293764,3.6630615419940282,7.93361026444268,0.9979610652305648
2696,DBS4073,1,ecog_132,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_132-fooof.json,2.0649958358528164,1.2795903806836832,3.5431036958847693,8.36045186833356,0.9979516510440881
2697,DBS4073,1,ecog_150,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_150-fooof.json,1.9472739177554763,1.0687552757506675,2.493750242768297,13.585163071137982,0.9938695972219876
2698,DBS4073,1,ecog_151,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_151-fooof.json,2.06867267023747,1.222141683341582,2.9163359329857856,9.542857710624038,0.9977121787014818
2699,DBS4073,1,ecog_152,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_152-fooof.json,2.156765936923157,1.286755171221214,3.0255704257732385,8.223656476492105,0.9971950518932287
2700,DBS4073,1,ecog_153,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_153-fooof.json,2.20647871607323,1.3434484418962487,3.0994506472178194,7.217249012203418,0.9953731461430301
2701,DBS4073,1,ecog_154,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_154-fooof.json,2.2764143956460816,1.3386102630461163,3.233950743934645,7.298100987063509,0.9964745406412192
2702,DBS4073,1,ecog_156,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_156-fooof.json,2.311239519092366,1.233956678173677,3.4434890828921354,9.286743563613244,0.9919347699864374
2703,DBS4073,1,ecog_157,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_157-fooof.json,2.358316534600717,1.1279490151909866,2.8978970085040747,11.85416905312725,0.9972400500051712
2704,DBS4073,1,ecog_158,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_158-fooof.json,2.363044263626547,1.0299834342695908,2.9589543567774794,14.853770084819416,0.997102053398585
2705,DBS4073,1,ecog_160,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_160-fooof.json,2.277520083613661,1.163603445237773,2.9566987144065164,10.919850343463168,0.9960104073380616
2706,DBS4073,1,ecog_161,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_161-fooof.json,2.242815993943573,1.128681165425286,3.0415790859032787,11.834201677537946,0.9968540455216931
2707,DBS4073,1,ecog_162,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_162-fooof.json,2.040881898495768,1.1003625328229167,2.835789546319093,12.63157772753717,0.9963993827029483
2708,DBS4073,1,ecog_163,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-ecog_163-fooof.json,1.9986666771637378,1.1127484889729116,2.890429777486084,12.27641730337602,0.9962253000734606
2710,DBS4073,1,dbs_L2A,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-dbs_L2A-fooof.json,2.29762384258959,-1.0,1.9682002199047488,1591.5494309189535,0.9862995377058427
2711,DBS4073,1,dbs_L2B,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-dbs_L2B-fooof.json,1.9148317026672201,-0.4950603861348041,1.8084307591932491,497.60016738953226,0.9788151033290572
2712,DBS4073,1,dbs_L2C,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-dbs_L2C-fooof.json,1.4133255274977534,-0.2843817555279475,1.6448177750944135,306.33871562154707,0.985806011803081
2713,DBS4073,1,dbs_L3A,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-dbs_L3A-fooof.json,1.0920601138907304,-0.849249305285581,1.4710366240600115,1124.7847951716826,0.9853277507215333
2714,DBS4073,1,dbs_L3B,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-dbs_L3B-fooof.json,0.8100935669701638,-0.5805462510610883,1.2617208381629168,605.8517723453381,0.9864354785543858
2715,DBS4073,1,dbs_L3C,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-dbs_L3C-fooof.json,0.7466120832178641,-0.5589269566747204,1.2766907508076173,576.430680835779,0.9879764096828006
2716,DBS4073,1,dbs_L4,dbs,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4073-1-dbs_L4-fooof.json,2.070517654379933,-0.9646695603132285,1.8558390545435095,1467.2012622517057,0.9787312567029661
2717,DBS4074,2,ecog_101,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_101-fooof.json,2.8957348409246038,0.7386798699680815,3.2332683483860167,29.049607019823682,0.9976865861977486
2718,DBS4074,2,ecog_102,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_102-fooof.json,2.9991765996768227,0.7318458415481685,3.2734944661943017,29.51034522473803,0.9953902932968323
2719,DBS4074,2,ecog_103,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_103-fooof.json,2.862784799337857,0.7853756918025891,2.939079326099825,26.08821949860502,0.9965109212475949
2720,DBS4074,2,ecog_104,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_104-fooof.json,2.7947029787094784,0.8367500530348888,2.894330367212198,23.177686194729883,0.9967923758247044
2721,DBS4074,2,ecog_105,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_105-fooof.json,4.202790131728511,-0.6918962740731579,2.501446629505296,782.918230224998,0.9944076551898712
2722,DBS4074,2,ecog_106,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_106-fooof.json,2.5988481535547723,0.7480552411413928,3.007988133086102,28.429216477769415,0.9934071229245629
2723,DBS4074,2,ecog_107,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_107-fooof.json,2.2948272551963718,0.7865232551633752,3.0182504165529465,26.01937596607871,0.9965304811235455
2724,DBS4074,2,ecog_108,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_108-fooof.json,2.5831158955786035,0.6474344471463498,2.8859343621579523,35.84145935480375,0.9952526122234215
2725,DBS4074,2,ecog_109,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_109-fooof.json,3.7750321741822304,-0.10595007371047684,2.7512895499066983,203.12819311275376,0.9879081270020692
2726,DBS4074,2,ecog_110,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_110-fooof.json,3.8342176780997765,-0.13653568669230157,2.5530954168527744,217.94947054076474,0.9939885412077859
2727,DBS4074,2,ecog_111,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_111-fooof.json,2.9333239874435812,0.5247784563743859,2.929323805952458,47.53808417036029,0.9981342453247324
2728,DBS4074,2,ecog_112,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_112-fooof.json,3.6022478009862042,0.15854062452311699,2.462267366750255,110.47894213816838,0.9903205583092958
2729,DBS4074,2,ecog_113,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_113-fooof.json,3.667940885083124,0.23709532369732064,2.7453541381476017,92.19870220619306,0.9969017015006697
2730,DBS4074,2,ecog_114,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_114-fooof.json,2.6346508550445193,0.7433611482873076,3.1676597816691934,28.738161651948516,0.997268647555917
2731,DBS4074,2,ecog_115,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_115-fooof.json,2.697164641121863,0.7268778436466153,3.172132629234421,29.849859273277673,0.9973628575411464
2732,DBS4074,2,ecog_116,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_116-fooof.json,4.375893504310988,-1.0,2.6549046113172423,1591.5494309189535,0.9970609914917783
2733,DBS4074,2,ecog_117,ecog,../fooof_fits_dbs_20211003_r4_fir1_pw1/DBS4074-2-ecog_117-fooof.json,2.7695084572394375,0.9597739916613768,3.625619235683591,17.46007641068747,0.9974173658314003
